location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
2178,3919,Del Norte-2178,2022-05-03T01:00:00-06:00,35.1353,-106.584702,pm10,µg/m³,31.0
2178,3919,Del Norte-2178,2022-05-03T02:00:00-06:00,35.1353,-106.584702,pm10,µg/m³,22.0
2178,3919,Del Norte-2178,2022-05-03T03:00:00-06:00,35.1353,-106.584702,pm10,µg/m³,29.0
2178,3919,Del Norte-2178,2022-05-03T04:00:00-06:00,35.1353,-106.584702,pm10,µg/m³,30.0
2178,3919,Del Norte-2178,2022-05-03T05:00:00-06:00,35.1353,-106.584702,pm10,µg/m³,31.0
2178,3919,Del Norte-2178,2022-05-03T06:00:00-06:00,35.1353,-106.584702,pm10,µg/m³,44.0
2178,3919,Del Norte-2178,2022-05-03T07:00:00-06:00,35.1353,-106.584702,pm10,µg/m³,67.0
2178,3919,Del Norte-2178,2022-05-03T08:00:00-06:00,35.1353,-106.584702,pm10,µg/m³,93.0
2178,3919,Del Norte-2178,2022-05-03T09:00:00-06:00,35.1353,-106.584702,pm10,µg/m³,51.0
2178,3919,Del Norte-2178,2022-05-03T10:00:00-06:00,35.1353,-106.584702,pm10,µg/m³,41.0
2178,3919,Del Norte-2178,2022-05-03T11:00:00-06:00,35.1353,-106.584702,pm10,µg/m³,33.0
2178,3919,Del Norte-2178,2022-05-03T14:00:00-06:00,35.1353,-106.584702,pm10,µg/m³,57.0
2178,3919,Del Norte-2178,2022-05-03T15:00:00-06:00,35.1353,-106.584702,pm10,µg/m³,49.0
2178,3919,Del Norte-2178,2022-05-03T16:00:00-06:00,35.1353,-106.584702,pm10,µg/m³,60.0
2178,3919,Del Norte-2178,2022-05-03T17:00:00-06:00,35.1353,-106.584702,pm10,µg/m³,101.0
2178,3919,Del Norte-2178,2022-05-03T18:00:00-06:00,35.1353,-106.584702,pm10,µg/m³,121.0
2178,3919,Del Norte-2178,2022-05-03T19:00:00-06:00,35.1353,-106.584702,pm10,µg/m³,71.0
2178,3919,Del Norte-2178,2022-05-03T20:00:00-06:00,35.1353,-106.584702,pm10,µg/m³,55.0
2178,3919,Del Norte-2178,2022-05-03T21:00:00-06:00,35.1353,-106.584702,pm10,µg/m³,42.0
2178,3919,Del Norte-2178,2022-05-03T22:00:00-06:00,35.1353,-106.584702,pm10,µg/m³,59.0
2178,3919,Del Norte-2178,2022-05-03T23:00:00-06:00,35.1353,-106.584702,pm10,µg/m³,53.0
2178,3919,Del Norte-2178,2022-05-04T00:00:00-06:00,35.1353,-106.584702,pm10,µg/m³,26.0
2178,3920,Del Norte-2178,2022-05-03T01:00:00-06:00,35.1353,-106.584702,pm25,µg/m³,6.0
2178,3920,Del Norte-2178,2022-05-03T02:00:00-06:00,35.1353,-106.584702,pm25,µg/m³,5.9
2178,3920,Del Norte-2178,2022-05-03T03:00:00-06:00,35.1353,-106.584702,pm25,µg/m³,7.3
2178,3920,Del Norte-2178,2022-05-03T04:00:00-06:00,35.1353,-106.584702,pm25,µg/m³,8.2
2178,3920,Del Norte-2178,2022-05-03T05:00:00-06:00,35.1353,-106.584702,pm25,µg/m³,9.2
2178,3920,Del Norte-2178,2022-05-03T06:00:00-06:00,35.1353,-106.584702,pm25,µg/m³,10.2
2178,3920,Del Norte-2178,2022-05-03T07:00:00-06:00,35.1353,-106.584702,pm25,µg/m³,13.2
2178,3920,Del Norte-2178,2022-05-03T08:00:00-06:00,35.1353,-106.584702,pm25,µg/m³,18.5
2178,3920,Del Norte-2178,2022-05-03T09:00:00-06:00,35.1353,-106.584702,pm25,µg/m³,11.0
2178,3920,Del Norte-2178,2022-05-03T10:00:00-06:00,35.1353,-106.584702,pm25,µg/m³,10.0
2178,3920,Del Norte-2178,2022-05-03T11:00:00-06:00,35.1353,-106.584702,pm25,µg/m³,8.7
2178,3920,Del Norte-2178,2022-05-03T14:00:00-06:00,35.1353,-106.584702,pm25,µg/m³,11.8
2178,3920,Del Norte-2178,2022-05-03T15:00:00-06:00,35.1353,-106.584702,pm25,µg/m³,9.7
2178,3920,Del Norte-2178,2022-05-03T16:00:00-06:00,35.1353,-106.584702,pm25,µg/m³,10.0
2178,3920,Del Norte-2178,2022-05-03T17:00:00-06:00,35.1353,-106.584702,pm25,µg/m³,12.7
2178,3920,Del Norte-2178,2022-05-03T18:00:00-06:00,35.1353,-106.584702,pm25,µg/m³,15.3
2178,3920,Del Norte-2178,2022-05-03T19:00:00-06:00,35.1353,-106.584702,pm25,µg/m³,11.5
2178,3920,Del Norte-2178,2022-05-03T20:00:00-06:00,35.1353,-106.584702,pm25,µg/m³,9.9
2178,3920,Del Norte-2178,2022-05-03T21:00:00-06:00,35.1353,-106.584702,pm25,µg/m³,9.6
2178,3920,Del Norte-2178,2022-05-03T22:00:00-06:00,35.1353,-106.584702,pm25,µg/m³,18.9
2178,3920,Del Norte-2178,2022-05-03T23:00:00-06:00,35.1353,-106.584702,pm25,µg/m³,15.8
2178,3920,Del Norte-2178,2022-05-04T00:00:00-06:00,35.1353,-106.584702,pm25,µg/m³,7.3
2178,3916,Del Norte-2178,2022-05-03T01:00:00-06:00,35.1353,-106.584702,no2,ppm,0.005
2178,3916,Del Norte-2178,2022-05-03T02:00:00-06:00,35.1353,-106.584702,no2,ppm,0.004
2178,3916,Del Norte-2178,2022-05-03T03:00:00-06:00,35.1353,-106.584702,no2,ppm,0.005
2178,3916,Del Norte-2178,2022-05-03T04:00:00-06:00,35.1353,-106.584702,no2,ppm,0.004
2178,3916,Del Norte-2178,2022-05-03T05:00:00-06:00,35.1353,-106.584702,no2,ppm,0.008
2178,3916,Del Norte-2178,2022-05-03T06:00:00-06:00,35.1353,-106.584702,no2,ppm,0.027
2178,3916,Del Norte-2178,2022-05-03T07:00:00-06:00,35.1353,-106.584702,no2,ppm,0.029
2178,3916,Del Norte-2178,2022-05-03T08:00:00-06:00,35.1353,-106.584702,no2,ppm,0.022
2178,3916,Del Norte-2178,2022-05-03T09:00:00-06:00,35.1353,-106.584702,no2,ppm,0.008
2178,3916,Del Norte-2178,2022-05-03T10:00:00-06:00,35.1353,-106.584702,no2,ppm,0.006
2178,3916,Del Norte-2178,2022-05-03T11:00:00-06:00,35.1353,-106.584702,no2,ppm,0.003
2178,3916,Del Norte-2178,2022-05-03T12:00:00-06:00,35.1353,-106.584702,no2,ppm,0.003
2178,3916,Del Norte-2178,2022-05-03T13:00:00-06:00,35.1353,-106.584702,no2,ppm,0.002
2178,3916,Del Norte-2178,2022-05-03T14:00:00-06:00,35.1353,-106.584702,no2,ppm,0.003
2178,3916,Del Norte-2178,2022-05-03T15:00:00-06:00,35.1353,-106.584702,no2,ppm,0.002
2178,3916,Del Norte-2178,2022-05-03T16:00:00-06:00,35.1353,-106.584702,no2,ppm,0.005
2178,3916,Del Norte-2178,2022-05-03T17:00:00-06:00,35.1353,-106.584702,no2,ppm,0.003
2178,3916,Del Norte-2178,2022-05-03T18:00:00-06:00,35.1353,-106.584702,no2,ppm,0.003
2178,3916,Del Norte-2178,2022-05-03T19:00:00-06:00,35.1353,-106.584702,no2,ppm,0.002
2178,3916,Del Norte-2178,2022-05-03T20:00:00-06:00,35.1353,-106.584702,no2,ppm,0.003
2178,3916,Del Norte-2178,2022-05-03T21:00:00-06:00,35.1353,-106.584702,no2,ppm,0.002
2178,3916,Del Norte-2178,2022-05-03T22:00:00-06:00,35.1353,-106.584702,no2,ppm,0.003
2178,3916,Del Norte-2178,2022-05-03T23:00:00-06:00,35.1353,-106.584702,no2,ppm,0.002
2178,3916,Del Norte-2178,2022-05-04T00:00:00-06:00,35.1353,-106.584702,no2,ppm,0.001
2178,25227,Del Norte-2178,2022-05-03T01:00:00-06:00,35.1353,-106.584702,co,ppm,0.11
2178,25227,Del Norte-2178,2022-05-03T02:00:00-06:00,35.1353,-106.584702,co,ppm,0.1
2178,25227,Del Norte-2178,2022-05-03T03:00:00-06:00,35.1353,-106.584702,co,ppm,0.1
2178,25227,Del Norte-2178,2022-05-03T04:00:00-06:00,35.1353,-106.584702,co,ppm,0.09
2178,25227,Del Norte-2178,2022-05-03T05:00:00-06:00,35.1353,-106.584702,co,ppm,0.13
2178,25227,Del Norte-2178,2022-05-03T06:00:00-06:00,35.1353,-106.584702,co,ppm,0.3
2178,25227,Del Norte-2178,2022-05-03T07:00:00-06:00,35.1353,-106.584702,co,ppm,0.51
2178,25227,Del Norte-2178,2022-05-03T08:00:00-06:00,35.1353,-106.584702,co,ppm,0.34
2178,25227,Del Norte-2178,2022-05-03T09:00:00-06:00,35.1353,-106.584702,co,ppm,0.15
2178,25227,Del Norte-2178,2022-05-03T10:00:00-06:00,35.1353,-106.584702,co,ppm,0.14
2178,25227,Del Norte-2178,2022-05-03T11:00:00-06:00,35.1353,-106.584702,co,ppm,0.11
2178,25227,Del Norte-2178,2022-05-03T12:00:00-06:00,35.1353,-106.584702,co,ppm,0.12
2178,25227,Del Norte-2178,2022-05-03T13:00:00-06:00,35.1353,-106.584702,co,ppm,0.14
2178,25227,Del Norte-2178,2022-05-03T14:00:00-06:00,35.1353,-106.584702,co,ppm,0.15
2178,25227,Del Norte-2178,2022-05-03T15:00:00-06:00,35.1353,-106.584702,co,ppm,0.12
2178,25227,Del Norte-2178,2022-05-03T16:00:00-06:00,35.1353,-106.584702,co,ppm,0.16
2178,25227,Del Norte-2178,2022-05-03T17:00:00-06:00,35.1353,-106.584702,co,ppm,0.13
2178,25227,Del Norte-2178,2022-05-03T18:00:00-06:00,35.1353,-106.584702,co,ppm,0.12
2178,25227,Del Norte-2178,2022-05-03T19:00:00-06:00,35.1353,-106.584702,co,ppm,0.14
2178,25227,Del Norte-2178,2022-05-03T20:00:00-06:00,35.1353,-106.584702,co,ppm,0.13
2178,25227,Del Norte-2178,2022-05-03T21:00:00-06:00,35.1353,-106.584702,co,ppm,0.12
2178,25227,Del Norte-2178,2022-05-03T22:00:00-06:00,35.1353,-106.584702,co,ppm,0.15
2178,25227,Del Norte-2178,2022-05-03T23:00:00-06:00,35.1353,-106.584702,co,ppm,0.11
2178,25227,Del Norte-2178,2022-05-04T00:00:00-06:00,35.1353,-106.584702,co,ppm,0.11
2178,3918,Del Norte-2178,2022-05-03T01:00:00-06:00,35.1353,-106.584702,so2,ppm,0.0
2178,3918,Del Norte-2178,2022-05-03T02:00:00-06:00,35.1353,-106.584702,so2,ppm,0.0
2178,3918,Del Norte-2178,2022-05-03T03:00:00-06:00,35.1353,-106.584702,so2,ppm,0.0
2178,3918,Del Norte-2178,2022-05-03T04:00:00-06:00,35.1353,-106.584702,so2,ppm,0.0
2178,3918,Del Norte-2178,2022-05-03T05:00:00-06:00,35.1353,-106.584702,so2,ppm,0.0
2178,3918,Del Norte-2178,2022-05-03T06:00:00-06:00,35.1353,-106.584702,so2,ppm,0.0
2178,3918,Del Norte-2178,2022-05-03T07:00:00-06:00,35.1353,-106.584702,so2,ppm,0.001
2178,3918,Del Norte-2178,2022-05-03T08:00:00-06:00,35.1353,-106.584702,so2,ppm,0.001
2178,3918,Del Norte-2178,2022-05-03T09:00:00-06:00,35.1353,-106.584702,so2,ppm,0.0
2178,3918,Del Norte-2178,2022-05-03T10:00:00-06:00,35.1353,-106.584702,so2,ppm,0.0
2178,3918,Del Norte-2178,2022-05-03T11:00:00-06:00,35.1353,-106.584702,so2,ppm,0.0
2178,3918,Del Norte-2178,2022-05-03T12:00:00-06:00,35.1353,-106.584702,so2,ppm,0.0
2178,3918,Del Norte-2178,2022-05-03T13:00:00-06:00,35.1353,-106.584702,so2,ppm,0.0
2178,3918,Del Norte-2178,2022-05-03T14:00:00-06:00,35.1353,-106.584702,so2,ppm,0.0
2178,3918,Del Norte-2178,2022-05-03T15:00:00-06:00,35.1353,-106.584702,so2,ppm,0.0
2178,3918,Del Norte-2178,2022-05-03T16:00:00-06:00,35.1353,-106.584702,so2,ppm,0.0
2178,3918,Del Norte-2178,2022-05-03T17:00:00-06:00,35.1353,-106.584702,so2,ppm,0.0
2178,3918,Del Norte-2178,2022-05-03T18:00:00-06:00,35.1353,-106.584702,so2,ppm,0.0
2178,3918,Del Norte-2178,2022-05-03T19:00:00-06:00,35.1353,-106.584702,so2,ppm,0.0
2178,3918,Del Norte-2178,2022-05-03T20:00:00-06:00,35.1353,-106.584702,so2,ppm,0.0
2178,3918,Del Norte-2178,2022-05-03T21:00:00-06:00,35.1353,-106.584702,so2,ppm,0.0
2178,3918,Del Norte-2178,2022-05-03T22:00:00-06:00,35.1353,-106.584702,so2,ppm,0.0
2178,3918,Del Norte-2178,2022-05-03T23:00:00-06:00,35.1353,-106.584702,so2,ppm,0.0
2178,3918,Del Norte-2178,2022-05-04T00:00:00-06:00,35.1353,-106.584702,so2,ppm,0.0
2178,3917,Del Norte-2178,2022-05-03T01:00:00-06:00,35.1353,-106.584702,o3,ppm,0.047
2178,3917,Del Norte-2178,2022-05-03T02:00:00-06:00,35.1353,-106.584702,o3,ppm,0.047
2178,3917,Del Norte-2178,2022-05-03T03:00:00-06:00,35.1353,-106.584702,o3,ppm,0.043
2178,3917,Del Norte-2178,2022-05-03T04:00:00-06:00,35.1353,-106.584702,o3,ppm,0.044
2178,3917,Del Norte-2178,2022-05-03T05:00:00-06:00,35.1353,-106.584702,o3,ppm,0.037
2178,3917,Del Norte-2178,2022-05-03T06:00:00-06:00,35.1353,-106.584702,o3,ppm,0.015
2178,3917,Del Norte-2178,2022-05-03T07:00:00-06:00,35.1353,-106.584702,o3,ppm,0.012
2178,3917,Del Norte-2178,2022-05-03T08:00:00-06:00,35.1353,-106.584702,o3,ppm,0.018
2178,3917,Del Norte-2178,2022-05-03T09:00:00-06:00,35.1353,-106.584702,o3,ppm,0.036
2178,3917,Del Norte-2178,2022-05-03T10:00:00-06:00,35.1353,-106.584702,o3,ppm,0.046
2178,3917,Del Norte-2178,2022-05-03T11:00:00-06:00,35.1353,-106.584702,o3,ppm,0.049
2178,3917,Del Norte-2178,2022-05-03T12:00:00-06:00,35.1353,-106.584702,o3,ppm,0.049
2178,3917,Del Norte-2178,2022-05-03T13:00:00-06:00,35.1353,-106.584702,o3,ppm,0.048
2178,3917,Del Norte-2178,2022-05-03T14:00:00-06:00,35.1353,-106.584702,o3,ppm,0.047
2178,3917,Del Norte-2178,2022-05-03T15:00:00-06:00,35.1353,-106.584702,o3,ppm,0.047
2178,3917,Del Norte-2178,2022-05-03T16:00:00-06:00,35.1353,-106.584702,o3,ppm,0.045
2178,3917,Del Norte-2178,2022-05-03T17:00:00-06:00,35.1353,-106.584702,o3,ppm,0.047
2178,3917,Del Norte-2178,2022-05-03T18:00:00-06:00,35.1353,-106.584702,o3,ppm,0.046
2178,3917,Del Norte-2178,2022-05-03T19:00:00-06:00,35.1353,-106.584702,o3,ppm,0.049
2178,3917,Del Norte-2178,2022-05-03T20:00:00-06:00,35.1353,-106.584702,o3,ppm,0.047
2178,3917,Del Norte-2178,2022-05-03T21:00:00-06:00,35.1353,-106.584702,o3,ppm,0.048
2178,3917,Del Norte-2178,2022-05-03T22:00:00-06:00,35.1353,-106.584702,o3,ppm,0.048
2178,3917,Del Norte-2178,2022-05-03T23:00:00-06:00,35.1353,-106.584702,o3,ppm,0.047
2178,3917,Del Norte-2178,2022-05-04T00:00:00-06:00,35.1353,-106.584702,o3,ppm,0.048
